,id,label
1998,1998,4
1999,1999,3
2000,2000,9
2001,2001,3
2002,2002,0
2003,2003,0
2004,2004,6
2005,2005,9
2006,2006,9
2007,2007,0
2008,2008,8
2009,2009,0
2010,2010,0
2011,2011,9
2012,2012,2
2013,2013,0
2014,2014,4
2015,2015,5
2016,2016,1
2017,2017,4
2018,2018,0
2019,2019,3
2020,2020,0
2021,2021,5
2022,2022,5
2023,2023,0
2024,2024,0
2025,2025,5
2026,2026,1
2027,2027,6
2028,2028,5
2029,2029,9
2030,2030,1
2031,2031,9
2032,2032,3
2033,2033,5
2034,2034,2
2035,2035,0
2036,2036,3
2037,2037,6
2038,2038,2
2039,2039,0
2040,2040,1
2041,2041,1
2042,2042,2
2043,2043,5
2044,2044,3
2045,2045,4
2046,2046,1
2047,2047,7
2048,2048,9
2049,2049,9
2050,2050,2
2051,2051,8
2052,2052,0
2053,2053,8
2054,2054,7
2055,2055,0
2056,2056,4
2057,2057,3
2058,2058,1
2059,2059,5
2060,2060,2
2061,2061,4
2062,2062,6
2063,2063,7
2064,2064,9
2065,2065,3
2066,2066,8
2067,2067,0
2068,2068,0
2069,2069,9
2070,2070,6
2071,2071,6
2072,2072,7
2073,2073,1
2074,2074,8
2075,2075,9
2076,2076,0
2077,2077,2
2078,2078,0
2079,2079,5
2080,2080,5
2081,2081,8
2082,2082,3
2083,2083,3
2084,2084,5
2085,2085,0
2086,2086,6
2087,2087,5
2088,2088,4
2089,2089,7
2090,2090,8
2091,2091,8
2092,2092,9
2093,2093,6
2094,2094,6
2095,2095,7
2096,2096,0
2097,2097,7
2098,2098,7
2099,2099,8
2100,2100,9
2101,2101,4
2102,2102,1
2103,2103,6
2104,2104,5
2105,2105,1
2106,2106,2
2107,2107,4
2108,2108,1
2109,2109,3
2110,2110,0
2111,2111,8
2112,2112,8
2113,2113,4
2114,2114,9
2115,2115,0
2116,2116,1
2117,2117,6
2118,2118,4
2119,2119,6
2120,2120,3
2121,2121,3
2122,2122,7
2123,2123,3
2124,2124,0
2125,2125,3
2126,2126,0
2127,2127,1
2128,2128,8
2129,2129,3
2130,2130,8
2131,2131,6
2132,2132,3
2133,2133,0
2134,2134,3
2135,2135,3
2136,2136,0
2137,2137,0
2138,2138,7
2139,2139,1
2140,2140,3
2141,2141,5
2142,2142,0
2143,2143,3
2144,2144,5
2145,2145,6
2146,2146,1
2147,2147,1
2148,2148,5
2149,2149,5
2150,2150,4
2151,2151,7
2152,2152,7
2153,2153,9
2154,2154,3
2155,2155,5
2156,2156,4
2157,2157,5
2158,2158,1
2159,2159,8
2160,2160,6
2161,2161,5
2162,2162,5
2163,2163,6
2164,2164,1
2165,2165,2
2166,2166,8
2167,2167,9
2168,2168,0
2169,2169,8
2170,2170,7
2171,2171,3
2172,2172,9
2173,2173,4
2174,2174,2
2175,2175,5
2176,2176,5
2177,2177,6
2178,2178,0
2179,2179,3
2180,2180,5
2181,2181,3
2182,2182,7
2183,2183,7
2184,2184,5
2185,2185,3
2186,2186,3
2187,2187,5
2188,2188,2
2189,2189,0
2190,2190,5
2191,2191,9
2192,2192,0
2193,2193,8
2194,2194,4
2195,2195,6
2196,2196,6
2197,2197,2
2198,2198,8
2199,2199,1
2200,2200,3
2201,2201,4
2202,2202,4
2203,2203,9
2204,2204,2
2205,2205,7
2206,2206,7
2207,2207,5
2208,2208,0
2209,2209,1
2210,2210,8
2211,2211,1
2212,2212,9
2213,2213,0
2214,2214,9
2215,2215,3
2216,2216,1
2217,2217,3
2218,2218,5
2219,2219,0
2220,2220,8
2221,2221,0
2222,2222,9
2223,2223,3
2224,2224,3
2225,2225,8
2226,2226,1
2227,2227,6
2228,2228,0
2229,2229,5
2230,2230,3
2231,2231,2
2232,2232,6
2233,2233,5
2234,2234,9
2235,2235,5
2236,2236,3
2237,2237,9
2238,2238,3
2239,2239,7
2240,2240,4
2241,2241,5
2242,2242,1
2243,2243,1
2244,2244,3
2245,2245,5
2246,2246,2
2247,2247,2
2248,2248,5
2249,2249,3
2250,2250,6
2251,2251,7
2252,2252,1
2253,2253,8
2254,2254,9
2255,2255,4
2256,2256,0
2257,2257,0
2258,2258,1
2259,2259,8
2260,2260,7
2261,2261,3
2262,2262,2
2263,2263,0
2264,2264,2
2265,2265,1
2266,2266,5
2267,2267,3
2268,2268,7
2269,2269,8
2270,2270,2
2271,2271,4
2272,2272,0
2273,2273,0
2274,2274,4
2275,2275,9
2276,2276,9
2277,2277,8
2278,2278,0
2279,2279,3
2280,2280,7
2281,2281,8
2282,2282,2
2283,2283,5
2284,2284,6
2285,2285,2
2286,2286,7
2287,2287,3
2288,2288,5
2289,2289,5
2290,2290,9
2291,2291,9
2292,2292,1
2293,2293,5
2294,2294,0
2295,2295,8
2296,2296,5
2297,2297,0
2298,2298,4
2299,2299,5
2300,2300,0
2301,2301,7
2302,2302,8
2303,2303,0
2304,2304,1
2305,2305,3
2306,2306,8
2307,2307,5
2308,2308,3
2309,2309,7
2310,2310,9
2311,2311,3
2312,2312,0
2313,2313,8
2314,2314,6
2315,2315,9
2316,2316,5
2317,2317,5
2318,2318,4
2319,2319,3
2320,2320,3
2321,2321,5
2322,2322,9
2323,2323,3
2324,2324,7
2325,2325,1
2326,2326,2
2327,2327,1
2328,2328,0
2329,2329,3
2330,2330,8
2331,2331,5
2332,2332,5
2333,2333,0
2334,2334,4
2335,2335,2
2336,2336,1
2337,2337,5
2338,2338,5
2339,2339,3
2340,2340,3
2341,2341,3
2342,2342,2
2343,2343,4
2344,2344,0
2345,2345,8
2346,2346,8
2347,2347,2
2348,2348,1
2349,2349,3
2350,2350,5
2351,2351,1
2352,2352,3
2353,2353,8
2354,2354,5
2355,2355,7
2356,2356,2
2357,2357,9
2358,2358,5
2359,2359,2
2360,2360,7
2361,2361,6
2362,2362,0
2363,2363,2
2364,2364,0
2365,2365,5
2366,2366,9
2367,2367,3
2368,2368,5
2369,2369,3
2370,2370,5
2371,2371,9
2372,2372,2
2373,2373,8
2374,2374,3
2375,2375,2
2376,2376,3
2377,2377,1
2378,2378,8
2379,2379,5
2380,2380,8
2381,2381,8
2382,2382,6
2383,2383,7
2384,2384,9
2385,2385,2
2386,2386,1
2387,2387,3
2388,2388,4
2389,2389,5
2390,2390,2
2391,2391,1
2392,2392,0
2393,2393,5
2394,2394,8
2395,2395,7
2396,2396,6
2397,2397,3
2398,2398,0
2399,2399,0
2400,2400,3
2401,2401,6
2402,2402,0
2403,2403,5
2404,2404,4
2405,2405,6
2406,2406,6
2407,2407,7
2408,2408,4
2409,2409,0
2410,2410,2
2411,2411,6
2412,2412,3
2413,2413,3
2414,2414,9
2415,2415,9
2416,2416,5
2417,2417,0
2418,2418,6
2419,2419,8
2420,2420,1
2421,2421,5
2422,2422,5
2423,2423,7
2424,2424,4
2425,2425,3
2426,2426,0
2427,2427,3
2428,2428,0
2429,2429,5
2430,2430,3
2431,2431,1
2432,2432,6
2433,2433,0
2434,2434,3
2435,2435,1
2436,2436,3
2437,2437,0
2438,2438,9
2439,2439,3
2440,2440,3
2441,2441,3
2442,2442,3
2443,2443,8
2444,2444,9
2445,2445,3
2446,2446,0
2447,2447,2
2448,2448,4
2449,2449,2
2450,2450,8
2451,2451,7
2452,2452,8
2453,2453,9
2454,2454,8
2455,2455,4
2456,2456,5
2457,2457,7
2458,2458,0
2459,2459,0
2460,2460,7
2461,2461,5
2462,2462,7
2463,2463,5
2464,2464,3
2465,2465,6
2466,2466,6
2467,2467,8
2468,2468,3
2469,2469,5
2470,2470,1
2471,2471,5
2472,2472,5
2473,2473,8
2474,2474,3
2475,2475,6
2476,2476,3
2477,2477,3
2478,2478,3
2479,2479,6
2480,2480,4
2481,2481,5
2482,2482,0
2483,2483,1
2484,2484,1
2485,2485,1
2486,2486,3
2487,2487,1
2488,2488,0
2489,2489,7
2490,2490,5
2491,2491,5
2492,2492,9
2493,2493,0
2494,2494,0
2495,2495,4
2496,2496,1
2497,2497,3
2498,2498,9
2499,2499,5
2500,2500,4
2501,2501,1
2502,2502,5
2503,2503,7
2504,2504,6
2505,2505,1
2506,2506,8
2507,2507,5
2508,2508,3
2509,2509,3
2510,2510,2
2511,2511,0
2512,2512,9
2513,2513,5
2514,2514,4
2515,2515,6
2516,2516,5
2517,2517,6
2518,2518,5
2519,2519,0
2520,2520,3
2521,2521,8
2522,2522,1
2523,2523,4
2524,2524,5
2525,2525,6
2526,2526,4
2527,2527,8
2528,2528,6
2529,2529,0
2530,2530,1
2531,2531,2
2532,2532,2
2533,2533,3
2534,2534,4
2535,2535,0
2536,2536,1
2537,2537,6
2538,2538,3
2539,2539,5
2540,2540,3
2541,2541,5
2542,2542,1
2543,2543,8
2544,2544,1
2545,2545,2
2546,2546,5
2547,2547,3
2548,2548,9
2549,2549,3
2550,2550,3
2551,2551,5
2552,2552,4
2553,2553,1
2554,2554,0
2555,2555,0
2556,2556,8
2557,2557,5
2558,2558,5
2559,2559,8
2560,2560,8
2561,2561,3
2562,2562,3
2563,2563,3
2564,2564,9
2565,2565,3
2566,2566,0
2567,2567,6
2568,2568,3
2569,2569,6
2570,2570,4
2571,2571,5
2572,2572,9
2573,2573,5
2574,2574,3
2575,2575,4
2576,2576,4
2577,2577,6
2578,2578,1
2579,2579,5
2580,2580,0
2581,2581,9
2582,2582,3
2583,2583,0
2584,2584,1
2585,2585,7
2586,2586,6
2587,2587,5
2588,2588,4
2589,2589,3
2590,2590,7
2591,2591,8
2592,2592,2
2593,2593,3
2594,2594,6
2595,2595,9
2596,2596,8
2597,2597,3
2598,2598,5
2599,2599,3
2600,2600,4
2601,2601,4
2602,2602,9
2603,2603,0
2604,2604,1
2605,2605,5
2606,2606,6
2607,2607,0
2608,2608,3
2609,2609,5
2610,2610,9
2611,2611,9
2612,2612,0
2613,2613,0
2614,2614,0
2615,2615,1
2616,2616,7
2617,2617,5
2618,2618,5
2619,2619,4
2620,2620,1
2621,2621,9
2622,2622,3
2623,2623,9
2624,2624,3
2625,2625,2
2626,2626,6
2627,2627,0
2628,2628,5
2629,2629,0
2630,2630,4
2631,2631,0
2632,2632,5
2633,2633,2
2634,2634,6
2635,2635,2
2636,2636,5
2637,2637,5
2638,2638,3
2639,2639,6
2640,2640,5
2641,2641,2
2642,2642,3
2643,2643,7
2644,2644,0
2645,2645,4
2646,2646,5
2647,2647,9
2648,2648,1
2649,2649,2
2650,2650,2
2651,2651,3
2652,2652,7
2653,2653,1
2654,2654,4
2655,2655,0
2656,2656,6
2657,2657,4
2658,2658,5
2659,2659,3
2660,2660,5
2661,2661,0
2662,2662,0
2663,2663,4
2664,2664,4
2665,2665,2
2666,2666,2
2667,2667,9
2668,2668,3
2669,2669,5
2670,2670,6
2671,2671,8
2672,2672,5
2673,2673,0
2674,2674,3
2675,2675,3
2676,2676,5
2677,2677,6
2678,2678,8
2679,2679,3
2680,2680,1
2681,2681,9
2682,2682,7
2683,2683,4
2684,2684,1
2685,2685,5
2686,2686,3
2687,2687,0
2688,2688,1
2689,2689,7
2690,2690,3
2691,2691,3
2692,2692,2
2693,2693,4
2694,2694,6
2695,2695,6
2696,2696,3
2697,2697,3
2698,2698,8
2699,2699,8
2700,2700,3
2701,2701,8
2702,2702,0
2703,2703,0
2704,2704,2
2705,2705,8
2706,2706,5
2707,2707,9
2708,2708,1
2709,2709,3
2710,2710,9
2711,2711,3
2712,2712,4
2713,2713,2
2714,2714,3
2715,2715,7
2716,2716,9
2717,2717,2
2718,2718,2
2719,2719,8
2720,2720,8
2721,2721,5
2722,2722,6
2723,2723,9
2724,2724,5
2725,2725,6
2726,2726,6
2727,2727,3
2728,2728,3
2729,2729,2
2730,2730,6
2731,2731,1
2732,2732,5
2733,2733,8
2734,2734,4
2735,2735,4
2736,2736,6
2737,2737,3
2738,2738,3
2739,2739,5
2740,2740,7
2741,2741,0
2742,2742,3
2743,2743,0
2744,2744,5
2745,2745,6
2746,2746,8
2747,2747,4
2748,2748,3
2749,2749,6
2750,2750,3
2751,2751,4
2752,2752,9
2753,2753,0
2754,2754,0
2755,2755,1
2756,2756,8
2757,2757,4
2758,2758,6
2759,2759,4
2760,2760,7
2761,2761,4
2762,2762,0
2763,2763,5
2764,2764,9
2765,2765,3
2766,2766,0
2767,2767,9
2768,2768,5
2769,2769,4
2770,2770,8
2771,2771,6
2772,2772,5
2773,2773,2
2774,2774,7
2775,2775,9
2776,2776,3
2777,2777,1
2778,2778,7
2779,2779,6
2780,2780,5
2781,2781,3
2782,2782,3
2783,2783,5
2784,2784,5
2785,2785,7
2786,2786,7
2787,2787,4
2788,2788,2
2789,2789,8
2790,2790,6
2791,2791,4
2792,2792,0
2793,2793,0
2794,2794,1
2795,2795,0
2796,2796,8
2797,2797,6
2798,2798,7
2799,2799,0
2800,2800,6
2801,2801,2
2802,2802,0
2803,2803,3
2804,2804,0
2805,2805,8
2806,2806,3
2807,2807,9
2808,2808,3
2809,2809,6
2810,2810,1
2811,2811,0
2812,2812,7
2813,2813,2
2814,2814,3
2815,2815,5
2816,2816,2
2817,2817,2
2818,2818,4
2819,2819,2
2820,2820,5
2821,2821,2
2822,2822,1
2823,2823,5
2824,2824,5
2825,2825,9
2826,2826,5
2827,2827,7
2828,2828,4
2829,2829,9
2830,2830,4
2831,2831,7
2832,2832,3
2833,2833,0
2834,2834,5
2835,2835,6
2836,2836,7
2837,2837,8
2838,2838,7
2839,2839,2
2840,2840,3
2841,2841,8
2842,2842,9
2843,2843,0
2844,2844,9
2845,2845,3
2846,2846,0
2847,2847,4
2848,2848,1
2849,2849,6
2850,2850,3
2851,2851,8
2852,2852,5
2853,2853,3
2854,2854,3
2855,2855,2
2856,2856,3
2857,2857,4
2858,2858,7
2859,2859,0
2860,2860,1
2861,2861,2
2862,2862,6
2863,2863,3
2864,2864,5
2865,2865,4
2866,2866,6
2867,2867,2
2868,2868,5
2869,2869,5
2870,2870,0
2871,2871,9
2872,2872,7
2873,2873,3
2874,2874,0
2875,2875,4
2876,2876,8
2877,2877,7
2878,2878,5
2879,2879,9
2880,2880,7
2881,2881,5
2882,2882,0
2883,2883,1
2884,2884,1
2885,2885,7
2886,2886,4
2887,2887,5
2888,2888,0
2889,2889,3
2890,2890,8
2891,2891,3
2892,2892,7
2893,2893,2
2894,2894,6
2895,2895,5
2896,2896,3
2897,2897,6
2898,2898,4
2899,2899,7
2900,2900,9
2901,2901,2
2902,2902,4
2903,2903,3
2904,2904,0
2905,2905,5
2906,2906,7
2907,2907,0
2908,2908,5
2909,2909,3
2910,2910,6
2911,2911,8
2912,2912,4
2913,2913,3
2914,2914,0
2915,2915,4
2916,2916,1
2917,2917,2
2918,2918,5
2919,2919,2
2920,2920,8
2921,2921,9
2922,2922,7
2923,2923,1
2924,2924,7
2925,2925,2
2926,2926,8
2927,2927,3
2928,2928,8
2929,2929,3
2930,2930,5
2931,2931,9
2932,2932,5
2933,2933,8
2934,2934,8
2935,2935,0
2936,2936,4
2937,2937,4
2938,2938,0
2939,2939,6
2940,2940,5
2941,2941,8
2942,2942,5
2943,2943,0
2944,2944,7
2945,2945,5
2946,2946,9
2947,2947,5
2948,2948,3
2949,2949,5
2950,2950,5
2951,2951,5
2952,2952,2
2953,2953,3
2954,2954,0
2955,2955,3
2956,2956,0
2957,2957,5
2958,2958,7
2959,2959,3
2960,2960,5
2961,2961,3
2962,2962,9
2963,2963,1
2964,2964,8
2965,2965,3
2966,2966,6
2967,2967,3
2968,2968,9
2969,2969,5
2970,2970,4
2971,2971,8
2972,2972,7
2973,2973,3
2974,2974,5
2975,2975,1
2976,2976,9
2977,2977,8
2978,2978,3
2979,2979,2
2980,2980,7
2981,2981,7
2982,2982,9
2983,2983,3
2984,2984,6
2985,2985,6
2986,2986,3
2987,2987,8
2988,2988,4
2989,2989,6
2990,2990,1
2991,2991,7
2992,2992,5
2993,2993,3
2994,2994,9
2995,2995,1
2996,2996,7
2997,2997,1
2998,2998,9
2999,2999,0
3000,3000,7
3001,3001,1
3002,3002,5
3003,3003,9
3004,3004,1
3005,3005,3
3006,3006,9
3007,3007,8
3008,3008,6
3009,3009,3
3010,3010,9
3011,3011,2
3012,3012,9
3013,3013,1
3014,3014,1
3015,3015,6
3016,3016,1
3017,3017,9
3018,3018,1
3019,3019,0
3020,3020,0
3021,3021,3
3022,3022,4
3023,3023,9
3024,3024,9
3025,3025,0
3026,3026,5
3027,3027,4
3028,3028,9
3029,3029,3
3030,3030,9
3031,3031,8
3032,3032,6
3033,3033,3
3034,3034,6
3035,3035,8
3036,3036,5
3037,3037,2
3038,3038,4
3039,3039,9
3040,3040,8
3041,3041,1
3042,3042,0
3043,3043,1
3044,3044,5
3045,3045,5
3046,3046,3
3047,3047,5
3048,3048,7
3049,3049,4
3050,3050,6
3051,3051,9
3052,3052,5
3053,3053,5
3054,3054,3
3055,3055,3
3056,3056,0
3057,3057,3
3058,3058,9
3059,3059,9
3060,3060,4
3061,3061,8
3062,3062,9
3063,3063,1
3064,3064,2
3065,3065,3
3066,3066,5
3067,3067,4
3068,3068,5
3069,3069,2
3070,3070,7
3071,3071,6
3072,3072,2
3073,3073,2
3074,3074,3
3075,3075,8
3076,3076,4
3077,3077,7
3078,3078,8
3079,3079,7
3080,3080,7
3081,3081,0
3082,3082,3
3083,3083,5
3084,3084,6
3085,3085,1
3086,3086,3
3087,3087,1
3088,3088,0
3089,3089,2
3090,3090,1
3091,3091,0
3092,3092,0
3093,3093,5
3094,3094,4
3095,3095,6
3096,3096,6
3097,3097,2
3098,3098,6
3099,3099,6
3100,3100,3
3101,3101,5
3102,3102,0
3103,3103,9
3104,3104,3
3105,3105,3
3106,3106,4
3107,3107,3
3108,3108,8
3109,3109,5
3110,3110,6
3111,3111,0
3112,3112,3
3113,3113,0
3114,3114,3
3115,3115,9
3116,3116,0
3117,3117,3
3118,3118,4
3119,3119,2
3120,3120,7
3121,3121,7
3122,3122,3
3123,3123,9
3124,3124,1
3125,3125,3
3126,3126,5
3127,3127,3
3128,3128,3
3129,3129,6
3130,3130,3
3131,3131,5
3132,3132,6
3133,3133,6
3134,3134,5
3135,3135,5
3136,3136,9
3137,3137,7
3138,3138,5
3139,3139,8
3140,3140,3
3141,3141,5
3142,3142,0
3143,3143,0
3144,3144,4
3145,3145,3
3146,3146,5
3147,3147,1
3148,3148,5
3149,3149,3
3150,3150,9
3151,3151,5
3152,3152,6
3153,3153,6
3154,3154,8
3155,3155,0
3156,3156,1
3157,3157,3
3158,3158,6
3159,3159,2
3160,3160,3
3161,3161,0
3162,3162,9
3163,3163,2
3164,3164,3
3165,3165,8
3166,3166,5
3167,3167,0
3168,3168,3
3169,3169,3
3170,3170,2
3171,3171,3
3172,3172,8
3173,3173,5
3174,3174,2
3175,3175,8
3176,3176,0
3177,3177,4
3178,3178,0
3179,3179,0
3180,3180,0
3181,3181,1
3182,3182,3
3183,3183,5
3184,3184,9
3185,3185,2
3186,3186,7
3187,3187,3
3188,3188,8
3189,3189,9
3190,3190,2
3191,3191,4
3192,3192,6
3193,3193,1
3194,3194,3
3195,3195,1
3196,3196,5
3197,3197,3
3198,3198,1
3199,3199,2
3200,3200,0
3201,3201,7
3202,3202,4
3203,3203,5
3204,3204,2
3205,3205,9
3206,3206,4
3207,3207,2
3208,3208,0
3209,3209,3
3210,3210,5
3211,3211,6
3212,3212,2
3213,3213,3
3214,3214,8
3215,3215,0
3216,3216,5
3217,3217,4
3218,3218,1
3219,3219,6
3220,3220,3
3221,3221,6
3222,3222,9
3223,3223,4
3224,3224,1
3225,3225,7
3226,3226,1
3227,3227,7
3228,3228,5
3229,3229,8
3230,3230,9
3231,3231,0
3232,3232,9
3233,3233,5
3234,3234,5
3235,3235,5
3236,3236,8
3237,3237,4
3238,3238,1
3239,3239,8
3240,3240,5
3241,3241,5
3242,3242,3
3243,3243,7
3244,3244,1
3245,3245,2
3246,3246,1
3247,3247,7
3248,3248,3
3249,3249,8
3250,3250,3
3251,3251,5
3252,3252,9
3253,3253,8
3254,3254,8
3255,3255,3
3256,3256,5
3257,3257,8
3258,3258,4
3259,3259,0
3260,3260,0
3261,3261,7
3262,3262,3
3263,3263,0
3264,3264,2
3265,3265,3
3266,3266,0
3267,3267,3
3268,3268,5
3269,3269,3
3270,3270,4
3271,3271,5
3272,3272,5
3273,3273,2
3274,3274,3
3275,3275,1
3276,3276,8
3277,3277,6
3278,3278,8
3279,3279,4
3280,3280,1
3281,3281,7
3282,3282,3
3283,3283,1
3284,3284,3
3285,3285,4
3286,3286,9
3287,3287,9
3288,3288,0
3289,3289,1
3290,3290,8
3291,3291,5
3292,3292,0
3293,3293,1
3294,3294,5
3295,3295,8
3296,3296,9
3297,3297,8
3298,3298,0
3299,3299,5
3300,3300,4
3301,3301,5
3302,3302,4
3303,3303,6
3304,3304,8
3305,3305,3
3306,3306,0
3307,3307,4
3308,3308,3
3309,3309,9
3310,3310,0
3311,3311,5
3312,3312,6
3313,3313,8
3314,3314,0
3315,3315,5
3316,3316,3
3317,3317,8
3318,3318,4
3319,3319,2
3320,3320,3
3321,3321,4
3322,3322,6
3323,3323,4
3324,3324,0
3325,3325,2
3326,3326,4
3327,3327,3
3328,3328,0
3329,3329,0
3330,3330,5
3331,3331,0
3332,3332,5
3333,3333,5
3334,3334,4
3335,3335,7
3336,3336,7
3337,3337,2
3338,3338,3
3339,3339,5
3340,3340,5
3341,3341,7
3342,3342,1
3343,3343,6
3344,3344,1
3345,3345,8
3346,3346,3
3347,3347,0
3348,3348,1
3349,3349,3
3350,3350,1
3351,3351,0
3352,3352,1
3353,3353,7
3354,3354,0
3355,3355,4
3356,3356,5
3357,3357,4
3358,3358,3
3359,3359,9
3360,3360,5
3361,3361,8
3362,3362,0
3363,3363,7
3364,3364,3
3365,3365,1
3366,3366,9
3367,3367,5
3368,3368,9
3369,3369,6
3370,3370,4
3371,3371,9
3372,3372,6
3373,3373,8
3374,3374,7
3375,3375,7
3376,3376,6
3377,3377,8
3378,3378,9
3379,3379,4
3380,3380,5
3381,3381,2
3382,3382,5
3383,3383,3
3384,3384,3
3385,3385,9
3386,3386,0
3387,3387,7
3388,3388,5
3389,3389,4
3390,3390,9
3391,3391,3
3392,3392,6
3393,3393,3
3394,3394,2
3395,3395,5
3396,3396,2
3397,3397,6
3398,3398,5
3399,3399,4
3400,3400,2
3401,3401,6
3402,3402,7
3403,3403,3
3404,3404,1
3405,3405,2
3406,3406,5
3407,3407,5
3408,3408,3
3409,3409,3
3410,3410,2
3411,3411,0
3412,3412,9
3413,3413,5
3414,3414,5
3415,3415,3
3416,3416,3
3417,3417,5
3418,3418,3
3419,3419,2
3420,3420,0
3421,3421,6
3422,3422,1
3423,3423,5
3424,3424,2
3425,3425,5
3426,3426,1
3427,3427,8
3428,3428,9
3429,3429,2
3430,3430,3
3431,3431,8
3432,3432,0
3433,3433,0
3434,3434,9
3435,3435,0
3436,3436,3
3437,3437,1
3438,3438,1
3439,3439,5
3440,3440,0
3441,3441,0
3442,3442,5
3443,3443,5
3444,3444,1
3445,3445,5
3446,3446,4
3447,3447,1
3448,3448,5
3449,3449,3
3450,3450,0
3451,3451,3
3452,3452,7
3453,3453,9
3454,3454,2
3455,3455,1
3456,3456,2
3457,3457,0
3458,3458,4
3459,3459,5
3460,3460,1
3461,3461,1
3462,3462,9
3463,3463,3
3464,3464,1
3465,3465,9
3466,3466,5
3467,3467,5
3468,3468,1
3469,3469,5
3470,3470,8
3471,3471,5
3472,3472,8
3473,3473,5
3474,3474,4
3475,3475,0
3476,3476,2
3477,3477,4
3478,3478,5
3479,3479,5
3480,3480,3
3481,3481,1
3482,3482,1
3483,3483,4
3484,3484,3
3485,3485,9
3486,3486,4
3487,3487,6
3488,3488,0
3489,3489,7
3490,3490,3
3491,3491,3
3492,3492,4
3493,3493,1
3494,3494,4
3495,3495,5
3496,3496,2
3497,3497,2
3498,3498,7
3499,3499,5
3500,3500,3
3501,3501,0
3502,3502,5
3503,3503,4
3504,3504,0
3505,3505,4
3506,3506,3
3507,3507,1
3508,3508,0
3509,3509,3
3510,3510,9
3511,3511,9
3512,3512,3
3513,3513,6
3514,3514,9
3515,3515,5
3516,3516,9
3517,3517,5
3518,3518,6
3519,3519,5
3520,3520,8
3521,3521,3
3522,3522,9
3523,3523,5
3524,3524,0
3525,3525,9
3526,3526,0
3527,3527,1
3528,3528,2
3529,3529,7
3530,3530,6
3531,3531,5
3532,3532,7
3533,3533,0
3534,3534,5
3535,3535,7
3536,3536,3
3537,3537,1
3538,3538,4
3539,3539,7
3540,3540,0
3541,3541,0
3542,3542,9
3543,3543,2
3544,3544,5
3545,3545,7
3546,3546,2
3547,3547,3
3548,3548,5
3549,3549,5
3550,3550,5
3551,3551,1
3552,3552,0
3553,3553,9
3554,3554,6
3555,3555,6
3556,3556,8
3557,3557,6
3558,3558,7
3559,3559,3
3560,3560,3
3561,3561,5
3562,3562,4
3563,3563,8
3564,3564,3
3565,3565,4
3566,3566,5
3567,3567,5
3568,3568,2
3569,3569,5
3570,3570,6
3571,3571,9
3572,3572,9
3573,3573,5
3574,3574,9
3575,3575,4
3576,3576,0
3577,3577,7
3578,3578,4
3579,3579,0
3580,3580,3
3581,3581,0
3582,3582,4
3583,3583,6
3584,3584,5
3585,3585,0
3586,3586,6
3587,3587,5
3588,3588,6
3589,3589,4
3590,3590,1
3591,3591,8
3592,3592,3
3593,3593,4
3594,3594,1
3595,3595,7
3596,3596,0
3597,3597,5
3598,3598,2
3599,3599,1
3600,3600,7
3601,3601,0
3602,3602,8
3603,3603,1
3604,3604,7
3605,3605,8
3606,3606,7
3607,3607,0
3608,3608,1
3609,3609,5
3610,3610,8
3611,3611,0
3612,3612,5
3613,3613,1
3614,3614,1
3615,3615,2
3616,3616,1
3617,3617,1
3618,3618,5
3619,3619,4
3620,3620,0
3621,3621,0
3622,3622,5
3623,3623,0
3624,3624,1
3625,3625,8
3626,3626,1
3627,3627,2
3628,3628,6
3629,3629,3
3630,3630,1
3631,3631,4
3632,3632,3
3633,3633,9
3634,3634,3
3635,3635,2
3636,3636,0
3637,3637,0
3638,3638,0
3639,3639,2
3640,3640,3
3641,3641,3
3642,3642,3
3643,3643,6
3644,3644,7
3645,3645,6
3646,3646,2
3647,3647,3
3648,3648,1
3649,3649,5
3650,3650,3
3651,3651,3
3652,3652,1
3653,3653,0
3654,3654,3
3655,3655,7
3656,3656,8
3657,3657,0
3658,3658,4
3659,3659,3
3660,3660,0
3661,3661,0
3662,3662,0
3663,3663,1
3664,3664,1
3665,3665,4
3666,3666,6
3667,3667,0
3668,3668,9
3669,3669,9
3670,3670,9
3671,3671,1
3672,3672,5
3673,3673,4
3674,3674,1
3675,3675,5
3676,3676,5
3677,3677,7
3678,3678,1
3679,3679,3
3680,3680,5
3681,3681,0
3682,3682,5
3683,3683,3
3684,3684,1
3685,3685,5
3686,3686,7
3687,3687,0
3688,3688,1
3689,3689,5
3690,3690,5
3691,3691,9
3692,3692,3
3693,3693,5
3694,3694,6
3695,3695,4
3696,3696,6
3697,3697,5
3698,3698,4
3699,3699,5
3700,3700,5
3701,3701,3
3702,3702,1
3703,3703,3
3704,3704,8
3705,3705,0
3706,3706,1
3707,3707,0
3708,3708,1
3709,3709,4
3710,3710,2
3711,3711,5
3712,3712,3
3713,3713,7
3714,3714,8
3715,3715,6
3716,3716,8
3717,3717,0
3718,3718,4
3719,3719,3
3720,3720,1
3721,3721,2
3722,3722,3
3723,3723,0
3724,3724,5
3725,3725,5
3726,3726,2
3727,3727,5
3728,3728,7
3729,3729,6
3730,3730,4
3731,3731,3
3732,3732,8
3733,3733,9
3734,3734,3
3735,3735,3
3736,3736,3
3737,3737,6
3738,3738,1
3739,3739,8
3740,3740,1
3741,3741,3
3742,3742,3
3743,3743,5
3744,3744,9
3745,3745,8
3746,3746,6
